[2018-01-02 17:27:12:0804] | GigEVisionManager.cpp-L2329: AppGetCount[752], AppGetCountSucceed[10], ExpectRecv[10], NetRecv[10], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:27:13:0390] | GigEVisionManager.cpp-L2329: AppGetCount[752], AppGetCountSucceed[10], ExpectRecv[10], NetRecv[10], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:27:13:0390] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:27:13:0390] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:27:13:0405] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:27:13:0405] | GigEVisionManager.cpp-L2329: AppGetCount[752], AppGetCountSucceed[10], ExpectRecv[10], NetRecv[10], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:27:13:0544] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:30:13:0429] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:30:13:0429] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:30:13:0429] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:30:13:0430] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:30:13:0430] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[55903], devIP[a9fe0f93]
[2018-01-02 17:30:13:0431] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:30:13:0431] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:30:13:0441] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:30:13:0706] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:30:14:0325] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[4724]
[2018-01-02 17:30:37:0691] | GigEVisionManager.cpp-L4571: throw frame from list[2], CurFrameNum[24], LastFrame[21]
[2018-01-02 17:32:58:0133] | GigEVisionManager.cpp-L2329: AppGetCount[1491], AppGetCountSucceed[45], ExpectRecv[47], NetRecv[47], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[2], LostPackets[0]
[2018-01-02 17:32:58:0157] | GigEVisionManager.cpp-L2329: AppGetCount[1491], AppGetCountSucceed[45], ExpectRecv[47], NetRecv[47], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[2], LostPackets[0]
[2018-01-02 17:32:58:0157] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:32:58:0157] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:32:58:0171] | GigEVisionManager.cpp-L2329: AppGetCount[1491], AppGetCountSucceed[45], ExpectRecv[47], NetRecv[47], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[2], LostPackets[0]
[2018-01-02 17:32:58:0241] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:32:58:0467] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:34:37:0779] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:34:37:0779] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:34:37:0779] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:34:37:0779] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:34:37:0779] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[55918], devIP[a9fe0f93]
[2018-01-02 17:34:37:0781] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:34:37:0781] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:34:37:0790] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:34:38:0050] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:34:38:0971] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5436]
[2018-01-02 17:35:33:0897] | GigEVisionManager.cpp-L2329: AppGetCount[532], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:35:33:0922] | GigEVisionManager.cpp-L2329: AppGetCount[532], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:35:33:0922] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:35:33:0936] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:35:33:0936] | GigEVisionManager.cpp-L2329: AppGetCount[532], AppGetCountSucceed[2], ExpectRecv[2], NetRecv[2], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:35:33:0953] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:35:34:0713] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:15:59:0926] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:15:59:0926] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:15:59:0926] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:15:59:0926] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:15:59:0927] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[62680], devIP[a9fe0f93]
[2018-01-02 17:15:59:0929] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:15:59:0929] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:15:59:0938] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:16:00:0203] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:16:01:0032] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[4368]
[2018-01-02 17:16:14:0198] | GigEVisionManager.cpp-L2329: AppGetCount[122], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:16:14:0222] | GigEVisionManager.cpp-L2329: AppGetCount[122], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:16:14:0222] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:16:14:0236] | GigEVisionManager.cpp-L2329: AppGetCount[122], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:16:14:0236] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:16:14:0258] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:16:14:0820] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:19:47:0409] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:19:47:0409] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:19:47:0409] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:19:47:0409] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:19:47:0409] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[56190], devIP[a9fe0f93]
[2018-01-02 17:19:47:0411] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:19:47:0411] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:19:47:0421] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:19:47:0694] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:19:48:0397] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5976]
[2018-01-02 17:20:02:0893] | GigEVisionManager.cpp-L2329: AppGetCount[135], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:20:02:0919] | GigEVisionManager.cpp-L2329: AppGetCount[135], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:20:02:0919] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:20:02:0919] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:20:02:0933] | GigEVisionManager.cpp-L2329: AppGetCount[135], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:20:03:0008] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:20:22:0893] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:20:22:0893] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:20:22:0893] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:20:22:0893] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:20:22:0893] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[56203], devIP[a9fe0f93]
[2018-01-02 17:20:22:0895] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:20:22:0895] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:20:22:0905] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:20:23:0175] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:20:24:0901] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5384]
[2018-01-02 17:20:25:0288] | GigEVisionManager.cpp-L4571: throw frame from list[4], CurFrameNum[6], LastFrame[1]
[2018-01-02 17:20:25:0536] | GigEVisionManager.cpp-L4571: throw frame from list[6], CurFrameNum[9], LastFrame[6]
[2018-01-02 17:20:25:0757] | GigEVisionManager.cpp-L4571: throw frame from list[9], CurFrameNum[13], LastFrame[9]
[2018-01-02 17:20:26:0000] | GigEVisionManager.cpp-L4571: throw frame from list[12], CurFrameNum[17], LastFrame[13]
[2018-01-02 17:20:26:0277] | GigEVisionManager.cpp-L4571: throw frame from list[16], CurFrameNum[22], LastFrame[17]
[2018-01-02 17:20:26:0533] | GigEVisionManager.cpp-L4571: throw frame from list[19], CurFrameNum[26], LastFrame[22]
[2018-01-02 17:20:26:0789] | GigEVisionManager.cpp-L4571: throw frame from list[23], CurFrameNum[31], LastFrame[26]
[2018-01-02 17:20:27:0005] | GigEVisionManager.cpp-L4571: throw frame from list[25], CurFrameNum[34], LastFrame[31]
[2018-01-02 17:20:27:0281] | GigEVisionManager.cpp-L4571: throw frame from list[29], CurFrameNum[39], LastFrame[34]
[2018-01-02 17:20:27:0476] |   GigEVisionGVCP.cpp-L1544: gvcp UDP_ReadnTimeout nRequestTimeOut[500000], return[0]!
[2018-01-02 17:20:27:0546] | GigEVisionManager.cpp-L4571: throw frame from list[32], CurFrameNum[43], LastFrame[39]
[2018-01-02 17:20:55:0815] | GigEVisionManager.cpp-L2329: AppGetCount[248], AppGetCountSucceed[41], ExpectRecv[73], NetRecv[73], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[32], LostPackets[2817]
[2018-01-02 17:20:55:0839] | GigEVisionManager.cpp-L2329: AppGetCount[248], AppGetCountSucceed[41], ExpectRecv[73], NetRecv[73], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[32], LostPackets[2817]
[2018-01-02 17:20:55:0839] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:20:55:0839] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:20:55:0840] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:20:55:0853] | GigEVisionManager.cpp-L2329: AppGetCount[248], AppGetCountSucceed[41], ExpectRecv[73], NetRecv[73], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[32], LostPackets[2817]
[2018-01-02 17:21:35:0427] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:21:35:0427] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:21:35:0427] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:35:0427] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:35:0427] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[56217], devIP[a9fe0f93]
[2018-01-02 17:21:35:0429] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:21:35:0429] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:35:0439] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:21:35:0711] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:37:0694] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[616]
[2018-01-02 17:22:15:0431] | GigEVisionManager.cpp-L2329: AppGetCount[329], AppGetCountSucceed[33], ExpectRecv[33], NetRecv[33], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:22:15:0457] | GigEVisionManager.cpp-L2329: AppGetCount[329], AppGetCountSucceed[33], ExpectRecv[33], NetRecv[33], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:22:15:0457] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:22:15:0471] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:22:15:0471] | GigEVisionManager.cpp-L2329: AppGetCount[329], AppGetCountSucceed[33], ExpectRecv[33], NetRecv[33], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:22:15:0547] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:24:04:0570] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:24:04:0570] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:24:04:0570] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:04:0570] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:04:0571] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[52457], devIP[a9fe0f93]
[2018-01-02 17:24:04:0572] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:24:04:0572] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:04:0582] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:24:04:0846] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:06:0189] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[2724]
[2018-01-02 17:24:15:0275] | GigEVisionManager.cpp-L2329: AppGetCount[80], AppGetCountSucceed[8], ExpectRecv[8], NetRecv[8], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:24:15:0299] | GigEVisionManager.cpp-L2329: AppGetCount[80], AppGetCountSucceed[8], ExpectRecv[8], NetRecv[8], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:24:15:0299] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:24:15:0313] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:24:15:0313] | GigEVisionManager.cpp-L2329: AppGetCount[80], AppGetCountSucceed[8], ExpectRecv[8], NetRecv[8], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:24:15:0395] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:24:15:0865] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:24:27:0295] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:24:27:0295] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:24:27:0295] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:27:0296] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:27:0296] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[52471], devIP[a9fe0f93]
[2018-01-02 17:24:27:0297] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:24:27:0297] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:27:0307] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:24:27:0572] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:24:27:0850] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[4416]
[2018-01-02 17:25:00:0176] | GigEVisionManager.cpp-L2329: AppGetCount[307], AppGetCountSucceed[9], ExpectRecv[9], NetRecv[9], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:25:00:0200] | GigEVisionManager.cpp-L2329: AppGetCount[307], AppGetCountSucceed[9], ExpectRecv[9], NetRecv[9], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:25:00:0200] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:25:00:0214] | GigEVisionManager.cpp-L2329: AppGetCount[307], AppGetCountSucceed[9], ExpectRecv[9], NetRecv[9], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:25:00:0214] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:25:00:0238] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:25:01:0413] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:33:11:0660] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:33:11:0660] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:33:11:0660] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:33:11:0660] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:33:11:0660] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[57774], devIP[a9fe0f93]
[2018-01-02 17:33:11:0662] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:33:11:0662] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:33:11:0672] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:33:11:0937] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:33:14:0287] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[5700]
[2018-01-02 17:40:27:0960] | GigEVisionManager.cpp-L2329: AppGetCount[4321], AppGetCountSucceed[10], ExpectRecv[10], NetRecv[10], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:40:27:0984] | GigEVisionManager.cpp-L2329: AppGetCount[4321], AppGetCountSucceed[10], ExpectRecv[10], NetRecv[10], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:40:27:0984] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:40:27:0998] | GigEVisionManager.cpp-L2329: AppGetCount[4321], AppGetCountSucceed[10], ExpectRecv[10], NetRecv[10], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:40:27:0998] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:40:28:0019] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:40:28:0138] |   GigEVisionGVSP.cpp-L0422: [socket] NearBID[0], LastBID[0], output[0]
[2018-01-02 17:17:30:0996] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:17:30:0996] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:17:30:0996] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:17:30:0997] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:17:30:0997] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[51626], devIP[a9fe0f93]
[2018-01-02 17:17:30:0998] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:17:30:0998] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:17:31:0008] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:17:31:0287] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:17:33:0253] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[1108]
[2018-01-02 17:18:13:0657] | GigEVisionManager.cpp-L2329: AppGetCount[402], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:18:13:0681] | GigEVisionManager.cpp-L2329: AppGetCount[402], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:18:13:0681] | GigEVisionManager.cpp-L0901: disconnect device ...
[2018-01-02 17:18:13:0681] | GigEVisionManager.cpp-L2728: SendRsdCmd thread stop
[2018-01-02 17:18:13:0695] | GigEVisionManager.cpp-L2329: AppGetCount[402], AppGetCountSucceed[1], ExpectRecv[1], NetRecv[1], ThrowAbnormalImage[0], NetLostFrame[0], ThrowInBufList[0], LostPackets[0]
[2018-01-02 17:18:13:0734] | GigEVisionManager.cpp-L2861: event thread stop
[2018-01-02 17:21:23:0947] | GigEVisionManager.cpp-L0272: driver mode start!
[2018-01-02 17:21:23:0947] | GigEVisionManager.cpp-L0309: Driver Mode [1]
[2018-01-02 17:21:23:0947] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:23:0947] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:23:0947] | GigEVisionManager.cpp-L0821: connecting device ... hostIP[a9fe5d26], hostPort[64905], devIP[a9fe0f93]
[2018-01-02 17:21:23:0949] | GigEVisionManager.cpp-L0572: m_nUpNetExport[a9fe5d26], m_nUpDevIP[a9fe0f93]
[2018-01-02 17:21:23:0949] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:23:0958] | GigEVisionManager.cpp-L2790: event thread start...
[2018-01-02 17:21:24:0215] |           NetUDP.cpp-L0520: ReCreateSocket NewIp[0], SrcIP[a9fe5d26]
[2018-01-02 17:21:24:0916] | GigEVisionManager.cpp-L2682: GigE SendRsdCmdThread Start, ThreadId[2900]
